,0
0,117.130724871
1,89.9036963138
2,128.315096197
3,113.157785456
4,122.457738934
5,111.221207008
6,34.4848856671
7,113.521592301
8,150.888562795
9,83.1913595318
10,118.314984893
11,105.364804773
12,115.43656845
13,47.3582823323
14,190.003674599
15,116.133375231
16,130.091788003
17,39.8532009734
18,116.461915512
19,114.669760076
20,135.543878968
21,39.6763784145
22,151.566243302
23,112.770593211
24,54.9938681242
25,174.031647135
26,56.68456142
27,121.554473413
28,115.65735007
29,78.2941418674
30,38.1097542478
31,152.123399407
32,121.555980663
33,118.414029446
34,112.442099441
35,110.973463846
36,94.1266081129
37,104.700238812
38,68.8205266273
39,49.1991606169
40,49.9282299051
41,185.075134301
42,122.460209278
43,43.6722203067
44,60.9430237895
45,119.514766468
46,109.931544494
47,44.8186623777
48,36.428516232
49,181.71652636
50,106.942491609
51,125.521984243
52,151.264343836
53,97.0840712093
54,47.7344235258
55,121.849528535
56,111.325028015
57,76.2877149511
58,121.683910267
59,85.2909634831
60,29.4280742406
61,124.090318332
62,39.7680995415
63,105.819361927
64,108.758451934
65,118.246238043
66,60.3816240812
67,116.448909787
68,86.1552156448
69,114.049288081
70,39.1499723463
71,111.284046272
72,124.730384294
73,113.14679294
74,116.384793499
75,130.019219178
76,49.645492965
77,43.2838231773
78,20.0970531988
79,37.466261133
80,33.4317793432
81,46.7591202467
82,38.783515898
83,108.413562546
84,124.806126835
85,186.938574798
86,103.079756129
87,151.980754266
88,46.318483573
89,104.965505931
90,118.661807616
91,109.411478616
92,130.814125697
93,180.65196031
94,181.52867513
95,125.089082279
96,176.075800023
97,113.029246172
98,110.289364702
99,42.9908397286
100,131.387680077
101,50.2119136632
102,136.881073931
103,125.463672362
104,106.160818234
105,36.2516221624
106,114.700240346
107,38.7145954706
108,129.560438826
109,103.201358758
110,95.050151177
111,129.241411468
112,98.8953256021
113,158.63286108
114,25.4272115899
115,189.972294292
116,106.283572127
117,12.8268306282
118,97.1123429099
119,83.0375027274
120,39.3300783934
121,169.737758373
122,118.293804708
123,186.993380125
124,120.737831816
125,49.3182584437
126,152.949047159
127,41.3009465359
128,129.701777357
129,47.0372980588
130,49.126550677
131,114.186650603
132,182.307818268
133,117.71542491
134,113.433198085
135,95.942588264
136,100.914126994
137,38.4017331803
138,46.8949083045
139,118.013375673
140,59.2037739173
141,133.593567279
142,132.362324477
143,120.065239845
144,34.0677206903
145,124.67709433
146,55.99201479
147,145.45760455
148,109.198443229
149,154.441547695
150,158.709819027
151,123.910922314
152,67.4305066701
153,120.341035964
154,41.9596802085
155,108.895436197
156,121.192846389
157,154.075056482
158,37.1121926718
159,82.1718886021
160,35.8032175768
161,60.2795583224
162,33.5494350058
163,124.028162333
164,123.830798449
165,88.8107387459
166,35.0003497497
167,129.555026732
168,48.7629559645
169,134.675765131
170,117.92235722
171,99.2866334336
172,35.3167977425
173,108.370984022
174,193.463145034
175,130.073418335
176,94.1100954078
177,32.869101581
178,86.0748805672
179,117.358193747
180,47.3638114397
181,102.378516243
182,153.263546071
183,116.878797472
184,44.0197780107
185,50.5002680437
186,117.298810528
187,46.1863224041
188,37.0594000823
189,79.5828297119
190,41.0687669635
191,106.62508389
192,37.370306813
193,42.0696189486
194,143.583795238
195,120.422857663
196,124.031233972
197,90.8819188685
198,97.4958208433
199,92.7893798385
200,119.348296222
201,130.28928621
202,112.664932949
203,43.9461125045
204,182.201346616
205,156.613138142
206,29.5566687457
207,35.6551593853
208,139.624336507
209,90.1174108712
210,101.156207524
211,117.428490099
212,91.0158976676
213,48.1229413808
214,108.411962729
215,186.389233115
216,145.870636309
217,109.667553789
218,114.988500366
219,40.1303546177
220,116.389868133
221,104.890120793
222,130.357912883
223,63.8922291433
224,39.8554119246
225,98.0916351796
226,32.7260502472
227,115.274538075
228,158.804739625
229,67.9345772627
230,42.4324708035
231,122.5392788
232,133.850474204
233,129.260746099
234,110.670230144
235,34.202855434
236,42.8867375955
237,105.642515189
238,35.3508119565
239,124.924373609
240,144.706838263
241,123.400249046
242,99.5407509385
243,67.8514466408
244,83.2842632352
245,94.9047869835
246,37.9307733019
247,192.681015267
248,38.0663505627
249,118.354096726
250,49.5462807607
251,117.407675693
252,118.454941597
253,112.321720459
254,127.99848844
255,66.840558461
256,42.3730424364
257,146.740645923
258,154.071511513
259,134.339289145
260,113.858759463
261,146.450119003
262,50.5864011902
263,115.154386822
264,113.738929419
265,163.663805925
266,50.0188870381
267,37.3895879377
268,61.917262789
269,116.600306466
270,124.433383974
271,40.7942736696
272,41.5002479152
273,123.428708426
274,36.9330625329
275,130.464400863
276,152.759998203
277,82.5587474852
278,41.4566647741
279,94.1616922672
280,120.901024123
281,35.5184720716
282,92.9478640975
283,42.241580577
284,46.1162788893
285,122.411070415
286,37.2212855778
287,108.72485549
288,40.831137883
289,43.3135512133
290,38.1847032359
291,81.7534412638
292,44.546660394
293,121.890860373
294,154.46203631
295,47.079227872
296,23.9989831073
297,133.339039197
298,111.591208738
299,143.080303978
300,40.4271528267
301,39.7484763154
302,181.840187116
303,88.1447643344
304,42.5177617996
305,99.0646967592
306,27.6344267288
307,168.161573848
308,126.700953609
309,33.9001500773
310,152.587258176
311,51.2275175095
312,116.348665513
313,99.4468744192
314,42.6655820087
315,69.1158438247
316,122.105626865
317,193.013874431
318,41.5666302478
319,99.7272928046
320,38.7898229283
321,109.597634944
322,42.2982677565
323,107.017157773
324,54.4435287861
325,88.3903299912
326,46.1151957053
327,33.5750230462
328,120.495677703
329,36.96871775
330,125.113711565
331,38.5986755082
332,43.6448869809
333,112.688634222
334,110.162683651
335,112.747278112
336,43.0670653421
337,62.3543992359
338,99.4011285907
339,79.3508432014
340,121.515332838
341,123.037750284
342,58.9011178554
343,116.285839891
344,108.309807184
345,151.628853903
346,50.3215184303
347,38.4260702713
348,50.486350266
349,123.219239962
350,41.9813769505
351,131.274823147
352,155.59877804
353,129.297905613
354,110.84987613
355,43.8506870645
356,98.939662136
357,104.624969112
358,90.1403947962
359,36.9347345551
360,59.2524927493
361,110.568491717
362,112.752473792
363,101.129744092
364,115.101655584
365,103.619601014
366,112.206241558
367,129.312685062
368,117.982181613
369,43.6962463793
370,107.089064313
371,49.4785597493
372,27.7522912988
373,40.5914197203
374,122.535581665
375,114.435789706
376,121.240519142
377,40.2542394261
378,106.892942069
379,97.53541347
380,124.888945841
381,114.751953804
382,80.3802133949
383,65.8282741736
384,117.932719441
385,149.413411306
386,46.8080651202
387,27.399044043
388,117.088566412
389,80.5853205357
390,48.4460077828
391,114.774418348
392,88.3819857431
393,122.92220545
394,105.409781857
395,45.5893013111
396,132.053540289
397,132.347237292
398,28.8627371574
399,87.2336620305
400,106.274948513
401,85.5559960724
402,113.315004441
403,126.907588833
404,14.8575885851
405,86.01865591
406,45.9872474965
407,118.381497673
408,39.4720760808
409,122.248169469
410,120.122138708
411,55.1973168469
412,40.8540812928
413,55.5582470618
414,43.795207276
415,154.254183724
416,159.617899829
417,112.884861285
418,109.210360839
419,42.5273601412
420,180.452103452
421,122.721131692
422,172.208114691
423,39.5642562035
424,115.448215107
425,51.927750575
426,62.8812872796
427,82.2377825631
428,31.7989853885
429,34.0563390952
430,105.663347256
431,58.4433213885
432,123.96456728
433,52.0506693786
434,93.2827632563
435,117.633858684
436,39.8763535698
437,49.0103367596
438,104.896969982
439,113.726813247
440,115.846297657
441,103.496053615
442,42.8135198759
443,172.422499641
444,121.313232808
445,39.8885076932
446,110.388769508
447,34.6652925066
448,39.8170700866
449,113.969599758
450,56.6303909454
451,117.475972078
452,116.217556613
453,130.758306291
454,99.3294685376
455,48.9496536797
456,115.858017131
457,154.636684644
458,114.500616446
459,34.6841109337
460,56.1310559476
461,41.5580704453
462,180.286482857
463,83.3509654007
464,107.768055946
465,183.67606004
466,115.557162807
467,35.9904708476
468,52.4890137998
469,124.725572291
470,124.35309166
471,115.408697866
472,107.407586019
473,86.7377839423
474,44.9791152419
475,114.831603333
476,115.398930124
477,43.0538309202
478,46.7617983953
479,42.8973966165
480,102.303891982
481,93.335760536
482,120.985908592
483,50.5358600855
484,90.1390166315
485,46.237512191
486,43.9603053452
487,106.703109212
488,22.5564313431
489,111.94583554
490,159.544190374
491,40.3836234517
492,70.3221528029
493,47.8237719421
494,23.3129463876
495,45.4343447575
496,94.9409521215
497,185.419407643
498,51.0014244085
499,31.3012349111
500,184.670015378
501,154.794803289
502,47.2639912266
503,29.8838961438
504,159.359364608
505,42.0484472836
506,42.9575332656
507,51.437358742
508,107.854425241
509,45.8719196732
510,79.2891539149
511,122.684415869
512,127.359302082
513,133.895577183
514,110.945605249
515,62.4591022755
516,41.3002130064
517,41.9961704331
518,24.8073997323
519,34.325658254
520,117.465516328
521,134.058865421
522,102.722548257
523,73.5183946302
524,102.760134517
525,137.502935666
526,127.998337828
527,124.167679801
528,111.133085832
529,126.144231308
530,116.905652467
531,81.6262893173
532,31.7576637519
533,186.081674292
534,120.769780887
535,113.477158038
536,119.921129396
537,41.5827563807
538,183.944474031
539,115.296284759
540,35.6933508647
541,42.1497054016
542,111.649651409
543,107.232446581
544,41.7530619022
545,103.126145198
546,126.557560818
547,105.07138261
548,44.5445637958
549,139.2912874
550,46.1835766932
551,37.4799918333
552,109.395851119
553,181.910879312
554,131.96636178
555,49.3742132678
556,43.6846010687
557,53.2255168749
558,182.261125499
559,122.185316646
560,43.437696202
561,108.352008012
562,101.042299486
563,108.356945177
564,42.0787430247
565,111.958324117
566,42.9508009837
567,45.830375498
568,57.9674651988
569,196.818935873
570,125.408763796
571,71.2275364234
572,138.643446996
573,123.553242043
574,122.333300008
575,136.412136258
576,114.818486288
577,113.895661211
578,72.6614265252
579,110.61594181
580,112.728181095
581,39.0712278484
582,107.551731366
583,46.7409054163
584,82.2342533937
585,185.899477514
586,98.8363079339
587,46.6988791299
588,40.7497949522
589,46.5091426073
590,118.975546784
591,111.423657618
592,109.390698492
593,101.093388822
594,69.5376085268
595,111.165221722
596,173.528693161
597,131.699593822
598,43.00827093
599,114.843185918
600,130.805580955
601,109.625096097
602,35.8387434117
603,116.945468832
604,113.794573129
605,86.2653109648
606,121.894759376
607,136.84410631
608,112.917573665
609,37.7902014118
610,38.5957223514
611,38.8731273042
612,122.814392977
613,124.586537337
614,44.1904944959
615,48.5718010131
616,37.4738474412
617,26.7554965306
618,135.097730089
619,37.2843664338
620,114.796660315
621,118.972045242
622,60.5661243972
623,99.5985482457
624,111.575825656
625,41.4652979317
626,43.0431874999
627,127.315543204
628,149.075760953
629,119.112119238
630,80.6498285184
631,25.3787892489
632,116.677701725
633,131.523261335
634,119.222116299
635,112.965529894
636,131.227206589
637,92.6502778558
638,46.0081094383
639,34.9400434591
640,154.891308002
641,81.7917089637
642,50.4614754871
643,53.9541860258
644,52.5402984222
645,120.026733845
646,107.774439167
647,35.0170885779
648,107.971718158
649,37.7874040955
650,38.1961639642
651,158.718317199
652,124.453532444
653,133.017298481
654,131.088864539
655,119.652507885
656,109.053064502
657,113.860506946
658,132.369743175
659,36.1934781752
660,31.324144933
661,115.512386207
662,35.4912814234
663,41.1578437613
664,32.148150845
665,57.0156628652
666,73.5807631872
667,109.996213327
668,115.507005416
669,121.048323
670,113.39727882
671,119.01174419
672,71.6207156899
673,103.953168576
674,58.4896337333
675,96.1782010658
676,124.222973334
677,88.328346796
678,111.484670204
679,109.670556577
680,131.247118051
681,163.937569058
682,156.137551712
683,114.651258818
684,36.2515262736
685,127.044499258
686,42.5232730308
687,45.9349240937
688,80.122896623
689,155.331097732
690,119.988653252
691,135.068631546
692,171.181844518
693,146.106701437
694,111.162114443
695,132.262261371
696,115.034645721
697,53.5858209513
698,117.634010172
699,159.392244696
700,109.614112829
701,112.929135373
702,43.4378365202
703,46.1359422084
704,117.144821425
705,129.368407732
706,102.881817137
707,104.095239873
708,132.313076321
709,150.66851543
710,59.5671605444
711,102.191989837
712,38.3443419255
713,89.4481869957
714,112.086563909
715,125.543673518
716,33.4389726493
717,127.954439556
718,42.0337437885
719,124.728580383
720,123.538349048
721,47.1995828769
722,35.5210195956
723,47.3124314474
724,123.49748213
725,105.69464893
726,44.9241146428
727,157.023628374
728,46.3766864136
729,34.1994985911
730,114.603803577
731,111.024128362
732,185.134185305
733,106.825130663
734,41.7150647181
735,53.7855275355
736,107.941468312
737,92.5207159943
738,43.8889914558
739,92.397804535
740,108.501189538
741,41.2058902937
742,119.579690297
743,110.837377361
744,39.3714956966
745,59.8724300223
746,83.0802282286
747,99.8805886866
748,95.8465074483
749,156.392505299
750,56.3414064371
751,107.783592215
752,31.2217040236
753,82.3267266677
754,124.699289929
755,38.5770298463
756,122.465939497
757,130.318367215
758,44.2660441263
759,21.9404941561
760,111.664460781
761,153.624689011
762,186.55897833
763,44.2019156205
764,125.088202747
765,60.7660986408
766,34.3166406017
767,42.0295927141
768,37.2669729867
769,92.3959996
770,116.371708637
771,125.144737371
772,50.7411357967
773,56.8099385193
774,112.295562005
775,108.984024226
776,183.566344327
777,125.712299666
778,119.922138344
779,118.694383203
780,92.4675792191
781,118.548155083
782,41.3775072955
783,42.3769256359
784,39.1009824849
785,91.6162308852
786,41.7068766591
787,51.387412243
788,36.5923556556
789,98.8942108608
790,36.4617828414
791,130.357463461
792,78.7863239079
793,47.5380880603
794,46.8008699821
795,81.9847831183
796,73.8143731211
797,174.474490372
798,101.566651508
799,65.9015831483
800,117.111462623
801,50.6786464451
802,80.3081713927
803,41.2815384699
804,184.941928961
805,44.2622500775
806,150.7044093
807,110.97042593
808,133.342150401
809,81.766439659
810,113.284836886
811,138.079579427
812,41.6164784833
813,43.1502313117
814,86.9597782727
815,104.177064825
816,6.9642475615
817,130.265842198
818,189.68117258
819,159.214656326
820,99.6653643678
821,90.7557490901
822,155.799820883
823,132.982343175
824,42.698221589
825,95.3235135916
826,119.07075557
827,90.4158916872
828,119.520627424
829,22.5147879488
830,38.2294537925
831,130.39765733
832,86.1695505891
833,130.433606303
834,43.3802030406
835,115.108288647
836,31.820859907
837,119.470089237
838,67.3053823456
839,79.1100543364
840,40.2744604771
841,38.8120623621
842,111.153792825
843,125.827983349
844,46.3233524424
845,99.8428031057
846,124.096711217
847,41.821583531
848,50.5294198083
849,45.9986516444
850,71.0317211199
851,90.2548886217
852,188.635968514
853,119.02098336
854,119.824628721
855,107.974813074
856,44.7303598219
857,137.302014581
858,41.5594268668
859,37.1755796817
860,102.06027754
861,114.379963065
862,113.610662868
863,115.381763696
864,111.272528971
865,41.2774256156
866,36.4808586558
867,105.130782488
868,41.5170507809
869,60.2871155635
870,58.0219394674
871,190.69676069
872,38.8694220025
873,48.1201295082
874,90.6297628545
875,111.365806189
876,39.5881134799
877,121.75518304
878,41.7991486466
879,41.4199881728
880,35.6706430531
881,78.8654863163
882,115.518357269
883,123.726312385
884,36.4577650078
885,125.708480163
886,39.9818619253
887,128.249400196
888,115.328150438
889,93.0928878817
890,131.448136898
891,45.9064370029
892,40.0544549743
893,80.3392500748
894,37.779976852
895,116.441585682
896,133.367695781
897,105.077500235
898,35.1306247312
899,188.83687686
900,81.0100808796
901,35.0219167574
902,43.5074758497
903,118.143894407
904,115.461365124
905,101.051262591
906,44.3503163464
907,126.744247431
908,33.5829511313
909,20.3688584068
910,181.878344426
911,126.655880554
912,74.1500135415
913,136.691697457
914,110.94873202
915,39.5692990456
916,79.179422483
917,128.883500787
918,113.325236863
919,128.302467682
920,47.4775740632
921,119.621706565
922,40.5768496551
923,123.403545654
924,113.64575111
925,38.4945436032
926,87.1202770387
927,114.239091888
928,107.64937023
929,48.5667584768
930,112.302919999
931,110.437145793
932,124.116338076
933,28.9638611542
934,44.5877957079
935,103.249943263
936,108.815847472
937,159.363081779
938,99.3653079187
939,50.3491616488
940,113.986295434
941,112.573897255
942,124.553952003
943,46.4496432769
944,41.2833479332
945,107.926525852
946,35.8045345779
947,40.5651819664
948,59.437740154
949,114.413118638
950,91.7284393485
951,39.5894206457
952,119.804861617
953,51.9298108288
954,185.041959418
955,42.3157004391
956,50.9876067662
957,97.3240392403
958,115.209401858
959,124.331153557
960,41.9548386026
961,117.848682699
962,109.838396963
963,104.825429829
964,113.010388278
965,43.4543775476
966,124.156906323
967,38.7756954899
968,125.336410239
969,41.7625254695
970,29.4360062975
971,68.3638466174
972,122.728807407
973,189.70493241
974,105.632178459
975,127.255681056
976,121.246082828
977,44.9197552081
978,50.1020367142
979,111.002132186
980,43.3659293765
981,41.4718371867
982,186.081933505
983,59.8084546991
984,39.1382342056
985,127.392248259
986,44.8967492198
987,112.031684782
988,104.272292456
989,109.53827905
990,87.7212173221
991,122.813979899
992,107.522486661
993,122.726836811
994,32.3624793613
995,102.931141234
996,148.893804352
997,113.55268715
998,44.3914415181
999,56.9378504145
1000,50.4880298753
1001,84.4227778505
1002,46.6165475068
1003,37.063244926
1004,51.4962624147
1005,42.4499392293
1006,114.415668413
1007,127.796430001
1008,128.17309075
1009,123.348654628
1010,108.0065341
1011,45.2890221491
1012,129.521594889
1013,125.817873989
1014,43.2922609117
1015,109.073860733
1016,31.044813275
1017,124.128756947
1018,169.958077188
1019,107.599120731
1020,100.901979042
1021,126.449779378
1022,110.113027043
1023,42.3408570122
1024,40.0446619605
1025,39.4180443542
1026,40.5166713015
1027,54.081628783
1028,47.417107592
1029,142.510830867
1030,46.4082008114
1031,44.4138974984
1032,111.958527434
1033,116.632412654
1034,102.753685772
1035,116.194195834
1036,187.210803955
1037,95.6293301929
1038,44.9300739045
1039,129.69331995
1040,126.022636736
1041,126.012801134
1042,34.047510236
1043,106.52965203
1044,157.875876473
1045,42.9224176681
1046,116.333694337
1047,137.378821007
1048,125.234889307
1049,34.5471929609
1050,106.23803037
1051,101.634035445
1052,99.148641252
1053,79.5711889965
1054,38.3942459912
1055,140.033734153
1056,52.0529083676
1057,126.642792465
1058,100.500779712
1059,129.65011491
1060,111.92850774
1061,132.783014727
1062,182.32078616
1063,41.8269146415
1064,135.559140298
1065,109.640944002
1066,128.395182935
1067,133.469234
1068,38.6426172087
1069,132.179933655
1070,79.8119724377
1071,112.504182258
1072,107.406151671
1073,40.0535658908
1074,113.699513053
1075,103.228604615
1076,118.519514621
1077,33.1718014893
1078,29.898755113
1079,40.0772475789
1080,98.2975819392
1081,184.81581706
1082,89.7378445995
1083,75.296776949
1084,40.9306197338
1085,136.562506156
1086,38.6726703091
1087,52.6170788742
1088,46.3498577679
1089,36.3722672576
1090,56.0391034063
1091,48.1327537551
1092,49.0628608277
1093,61.1390844478
1094,151.323584079
1095,101.159527637
1096,46.9961184551
1097,36.8896210211
1098,47.7435261655
1099,37.4014389861
1100,45.7368697064
1101,93.7573395303
1102,102.408926103
1103,130.276142749
1104,26.2586907787
1105,97.9991893116
1106,101.725369936
1107,112.146071385
1108,114.456614025
1109,134.524948758
1110,111.085682291
1111,107.288504446
1112,58.7659804418
1113,49.1482035201
1114,37.0183802236
1115,38.5026579592
1116,137.738484312
1117,114.037579465
1118,49.7310707474
1119,94.6460295256
1120,79.5079930859
1121,151.832503688
1122,120.691019833
1123,51.7523886436
1124,112.518022997
1125,42.4042302056
1126,176.115541324
1127,58.0918262855
1128,39.9311259448
1129,35.4134490386
1130,39.969311319
1131,114.271285975
1132,61.6288182189
1133,37.4265122996
1134,46.0199355737
1135,77.0758598264
1136,106.501865244
1137,159.709320508
1138,108.096012124
1139,184.483761601
1140,59.26896581
1141,135.033289758
1142,89.8571138369
1143,82.8536642719
1144,79.0268875218
1145,124.055573379
1146,46.0685585967
1147,44.8663497762
1148,83.2226730312
1149,125.208961333
1150,106.808230759
1151,38.2382376678
1152,111.735466457
1153,108.546103923
1154,129.182866341
1155,43.452371999
1156,31.6027004683
1157,37.3336542147
1158,106.672978676
1159,182.939579797
1160,89.4440358738
1161,32.2875156028
1162,116.161109905
1163,107.281896339
1164,111.309338238
1165,136.640086559
1166,66.092195812
1167,128.335885792
1168,119.058930056
1169,118.159948266
1170,112.347009298
1171,119.912516134
1172,179.954076641
1173,94.7688590939
1174,55.0092802221
1175,38.3144476667
1176,109.913602588
1177,37.9891061614
1178,133.849137407
1179,118.927687645
1180,108.571873165
1181,104.591548568
1182,108.669358378
1183,125.572018081
1184,47.4345395369
1185,130.733268579
1186,39.0250144506
1187,108.061043756
1188,43.2727301645
1189,109.913160177
1190,154.124084262
1191,107.694090076
1192,54.8864732738
1193,102.735083321
1194,41.693651907
1195,122.13815472
1196,45.0331683883
1197,81.5066596193
1198,131.012728062
1199,126.180731741
1200,102.703779838
1201,155.940004435
1202,38.355151713
1203,46.3698736243
1204,113.422826645
1205,177.486655254
1206,44.605156356
1207,124.927446579
1208,116.666544781
1209,39.0084011064
1210,42.1837787257
1211,130.578999516
1212,60.6524777576
1213,37.7008277144
1214,35.8046751111
1215,183.287976903
1216,98.8008748585
1217,43.5907005104
1218,47.5720263516
1219,125.235750234
1220,90.7775625041
1221,110.033481312
1222,44.1150151728
1223,36.7183948755
1224,112.832673697
1225,100.603159022
1226,30.2723811341
1227,127.022012641
1228,102.294515287
1229,57.3440261116
1230,184.238769781
1231,176.619265964
1232,108.747030246
1233,81.2130817462
1234,118.605450685
1235,107.642150279
1236,129.770409776
1237,188.923156856
1238,109.105544002
1239,120.08558818
1240,86.3707361566
1241,152.925470333
1242,115.878514396
1243,32.9796527536
1244,122.082915046
1245,123.108396167
1246,40.1349590525
1247,32.4946564478
1248,42.9291152272
1249,39.3286155915
1250,163.346537239
1251,121.230147826
1252,77.9486833647
1253,119.421246867
1254,155.626836962
1255,186.147073863
1256,36.4887352879
1257,37.0423798867
1258,120.153365616
1259,117.356989125
1260,117.381495673
1261,110.210144904
1262,155.043522343
1263,48.7539398166
1264,107.711719209
1265,107.818610584
1266,114.416668451
1267,110.258645629
1268,136.27284365
1269,113.188291205
1270,107.833199311
1271,27.0098966756
1272,99.3764442118
1273,103.127593576
1274,54.3936058917
1275,138.42327895
1276,106.938810427
1277,118.26289925
1278,93.6046693956
1279,114.33580829
1280,108.488286954
1281,60.32297031
1282,15.6808968594
1283,105.416325373
1284,33.9425772064
1285,108.047220817
1286,114.298765169
1287,40.7713240105
1288,160.59324676
1289,118.749480051
1290,102.950485052
1291,44.2163873278
1292,111.115216478
1293,100.33242765
1294,188.359043752
1295,116.198513761
1296,125.413843705
1297,106.448129315
1298,40.9111583981
1299,49.5469876761
1300,57.1106555853
1301,100.885483042
1302,51.9339845165
1303,46.3192811613
1304,84.3220920465
1305,37.1283588706
1306,38.1670094845
1307,52.6308601618
1308,122.187325595
1309,87.198308405
1310,118.062258572
1311,39.8127487002
1312,192.616286254
1313,52.4942721214
1314,125.964950763
1315,35.5919306133
1316,50.4212397629
1317,149.057978524
1318,36.7172844621
1319,94.0295077076
1320,115.212132291
1321,108.847344253
1322,120.675402875
1323,119.832055604
1324,140.195889679
1325,36.9782283533
1326,101.91549722
1327,107.018939444
1328,106.011295441
1329,53.0933057944
1330,122.333799736
1331,124.078462662
1332,147.014481954
1333,149.429419707
1334,41.331842159
1335,73.080628451
1336,124.780483539
1337,137.209733228
1338,40.3934598393
1339,157.065103951
1340,131.002437427
1341,115.853291139
1342,116.22333548
1343,118.191344395
1344,122.624343969
1345,88.9344177812
1346,114.436931307
1347,131.539998046
1348,127.176752483
1349,46.1590507638
1350,108.757766106
1351,37.2310214587
1352,34.8337821345
1353,120.177840827
1354,170.202559142
1355,113.29333395
1356,124.557554236
1357,117.187429931
1358,40.8537253727
1359,91.1117390217
1360,113.436434426
1361,39.9952731024
1362,114.251015147
1363,47.5835101285
1364,117.596370681
1365,78.3196784432
1366,187.777819275
1367,99.7355520077
1368,178.769299595
1369,42.5842586189
1370,131.404843674
1371,111.907505912
