,0
1372,56.2071251164
1373,120.593504053
1374,43.4032409194
1375,45.4481018564
1376,37.111097098
1377,112.690131395
1378,44.5037729458
1379,104.848151704
1380,107.105751465
1381,110.573092586
1382,40.0311814768
1383,48.7867142631
1384,116.001978141
1385,37.0356591213
1386,49.9870676221
1387,102.673408744
1388,46.3955679172
1389,114.722980825
1390,123.386301739
1391,123.635670154
1392,91.103103061
1393,41.1962919394
1394,37.593970446
1395,114.316670125
1396,54.6387472805
1397,42.9010180269
1398,42.1024335851
1399,27.3235328012
1400,31.3586002241
1401,184.350637592
1402,36.9572588217
1403,115.905853476
1404,44.6525861729
1405,55.2873313427
1406,108.63022362
1407,49.0133108556
1408,110.036738167
1409,66.1372060559
1410,137.185042408
1411,46.9370430438
1412,130.322756582
1413,32.6855490536
1414,110.48614234
1415,116.468651276
1416,45.2336990286
1417,49.8814959188
1418,49.0726286309
1419,112.901805639
1420,132.376401744
1421,45.2929032217
1422,56.0657849896
1423,134.582855568
1424,47.5575876497
1425,138.289933182
1426,112.037995274
1427,111.122292938
1428,117.90032941
1429,88.5679024665
1430,54.5748696957
1431,24.5197716792
1432,81.6781819454
1433,86.2547374121
1434,94.5273926435
1435,107.534357711
1436,39.3070964763
1437,39.8058631507
1438,107.264129195
1439,85.6086008558
1440,78.1213571517
1441,108.512656535
1442,113.997433586
1443,126.57634133
1444,132.322666669
1445,28.5046429227
1446,109.674790688
1447,126.297998151
1448,39.9138156084
1449,127.87566815
1450,39.8065374488
1451,61.7811267367
1452,88.0573465276
1453,128.472171187
1454,115.981937162
1455,38.5017748062
1456,81.7000700445
1457,124.346388449
1458,75.7485560855
1459,51.3800628108
1460,44.5206277655
1461,68.4169290581
1462,45.6493442381
1463,37.2587600601
1464,41.9964785959
1465,157.983113451
1466,68.4437221844
1467,130.156910284
1468,21.9598842186
1469,32.3465858185
1470,57.4616587366
1471,67.8288982166
1472,117.451911551
1473,123.79709836
1474,118.147637273
1475,109.629560629
1476,110.860328718
1477,131.549456927
1478,45.2922618984
1479,37.3341968907
1480,117.368767359
1481,117.371678205
1482,183.880841941
1483,148.833368071
1484,129.104962668
1485,45.6587747591
1486,32.0980500699
1487,143.052332746
1488,113.588651627
1489,45.8759707205
1490,136.853282172
1491,85.5974067432
1492,88.3198735276
1493,35.898036431
1494,134.595983009
1495,86.8879973751
1496,134.721701207
1497,130.115119562
1498,108.763920477
1499,37.3690305128
1500,111.348831931
1501,115.446765875
1502,37.2305437083
1503,85.2981777015
1504,65.3708476724
1505,110.437584976
1506,40.6937914952
1507,41.2838412286
1508,101.947253613
1509,129.046556212
1510,109.398151662
1511,125.050191923
1512,42.8958480931
1513,126.724856164
1514,41.5088411958
1515,127.95105123
1516,45.9296535552
1517,78.4937058376
1518,46.5096448349
1519,116.484242851
1520,41.5326065324
1521,128.970882212
1522,117.740928159
1523,83.203464854
1524,108.817875797
1525,72.0589262443
1526,110.899254131
1527,135.535541332
1528,153.99257166
1529,113.735152469
1530,131.488153989
1531,46.5566371084
1532,37.5105683424
1533,117.46069075
1534,97.0055076399
1535,69.6483219818
1536,34.925838707
1537,108.460303323
1538,105.083348823
1539,115.182429748
1540,44.9495580155
1541,107.126819366
1542,128.163897437
1543,40.1968569693
1544,105.93228082
1545,45.7591030001
1546,105.843239396
1547,126.961863036
1548,83.225268136
1549,110.824988084
1550,119.465847509
1551,119.257177293
1552,137.951165271
1553,129.621234467
1554,120.397103302
1555,191.301979398
1556,105.317459394
1557,186.554529973
1558,43.0804006667
1559,34.6679712716
1560,117.709344844
1561,109.230542751
1562,39.6991836989
1563,110.31860324
1564,127.376352512
1565,105.857281859
1566,105.021261944
1567,137.901263794
1568,113.529303022
1569,89.6914056433
1570,43.9348215221
1571,117.008153495
1572,112.674101898
1573,105.939215744
1574,131.105203983
1575,106.399653512
1576,52.1548067574
1577,126.777189516
1578,36.0715588189
1579,126.173054235
1580,63.2914537021
1581,85.3249594756
1582,185.273651824
1583,50.4868046393
1584,115.069591939
1585,34.5910015231
1586,118.393514229
1587,106.879464669
1588,18.8511536767
1589,41.0616530547
1590,71.248113957
1591,116.135834384
1592,41.5870915019
1593,40.7321851027
1594,105.873907731
1595,108.580070053
1596,87.3416676724
1597,152.963295929
1598,42.042110639
1599,110.545820008
1600,95.5421998704
1601,126.466027579
1602,127.455207866
1603,77.0622182452
1604,131.234318217
1605,79.3038722433
1606,37.6390041094
1607,47.2986396414
1608,112.843647232
1609,47.1591598224
1610,114.653881823
1611,43.0113594781
1612,126.994863231
1613,50.8004076987
1614,110.660638391
1615,39.1819575782
1616,123.541414131
1617,45.8212396567
1618,182.195418485
1619,115.983450587
1620,120.579470177
1621,110.963463921
1622,109.823073586
1623,119.544035198
1624,104.957053829
1625,48.2575544191
1626,104.557582082
1627,101.424668773
1628,50.0665672513
1629,103.057684699
1630,41.0532795312
1631,42.4351402062
1632,39.0402984577
1633,183.465647311
1634,134.307684494
1635,34.4686759613
1636,174.396075452
1637,141.769348432
1638,97.9171455106
1639,110.675425612
1640,155.520418502
1641,124.205016347
1642,36.9469584671
1643,115.579848325
1644,114.898601502
1645,82.6944245646
1646,68.667679745
1647,123.010172794
1648,129.802639856
1649,114.046959426
1650,47.1561524242
1651,117.152426947
1652,41.1081396638
1653,115.449003772
1654,110.113401266
1655,59.2819117165
1656,110.852270829
1657,122.720619228
1658,33.8033760679
1659,55.2124780709
1660,35.7580830325
1661,113.94888485
1662,187.961984137
1663,117.205612323
1664,41.0940814452
1665,118.618591636
1666,127.205657415
1667,128.606890361
1668,107.942165997
1669,114.554115367
1670,52.0901926922
1671,33.0482984817
1672,57.1928308018
1673,48.2752449877
1674,39.3150953267
1675,126.003595877
1676,36.6380613189
1677,59.3545274206
1678,117.618722046
1679,35.0610587877
1680,106.732082378
1681,107.670403286
1682,52.9723396727
1683,112.82882609
1684,38.1743596209
1685,130.795690095
1686,128.936879735
1687,117.174003369
1688,44.1950045438
1689,39.7080126996
1690,56.7710021021
1691,45.2330589966
1692,134.204994152
1693,88.7838659337
1694,124.691048374
1695,116.649975587
1696,108.182695292
1697,50.6183252397
1698,91.4727075471
1699,108.291288157
1700,136.011498421
1701,98.7498111725
1702,108.423877
1703,124.506040871
1704,105.002301905
1705,109.833211453
1706,121.070815463
1707,183.072886829
1708,40.7355581675
1709,45.4959216311
1710,106.308365719
1711,92.2212057603
1712,147.846209487
1713,46.7630961502
1714,109.589377807
1715,121.830919844
1716,41.960533484
1717,107.69849624
1718,130.541739821
1719,125.12388991
1720,113.198854838
1721,189.403951723
1722,37.7741157505
1723,40.1274447059
1724,124.630061034
1725,81.293727599
1726,120.300260349
1727,49.7539396723
1728,92.3222097096
1729,123.518502593
1730,107.672907524
1731,150.509116581
1732,126.845461542
1733,114.542256857
1734,51.4230836086
1735,131.476060215
1736,181.535307535
1737,48.7326294028
1738,88.2664350494
1739,37.8673758582
1740,179.009083961
1741,46.3114153206
1742,112.165016028
1743,115.840187238
1744,112.936093118
1745,128.546998211
1746,111.392215811
1747,123.415726337
1748,135.756849584
1749,122.841746144
1750,48.5238622999
1751,48.3430137438
1752,133.741665614
1753,46.094580983
1754,87.0714368946
1755,138.523359645
1756,102.909992376
1757,83.7735730947
1758,108.912038506
1759,41.2033793675
1760,41.8448256437
1761,182.045971534
1762,111.457442863
1763,105.595375858
1764,40.0962152436
1765,42.684361895
1766,61.8493729831
1767,185.045313415
1768,89.4931525883
1769,73.0109323455
1770,186.451711195
1771,132.924980037
1772,36.0268268612
1773,97.2054894216
1774,188.501622056
1775,154.608196823
1776,57.7232381661
1777,29.0459967786
1778,132.5617438
1779,49.2539352268
1780,51.5616983234
1781,123.826259539
1782,37.2822965614
1783,113.913157113
1784,34.7484651294
1785,98.5030964724
1786,79.5716944085
1787,66.914129468
1788,185.005952504
1789,111.025447921
1790,57.0429609817
1791,57.1301837377
1792,112.181029537
1793,40.221407358
1794,81.0456764307
1795,43.5862688847
1796,123.102170527
1797,86.0738680711
1798,111.6712809
1799,63.0514318574
1800,44.1534452152
1801,202.862734687
1802,130.890750326
1803,136.032483507
1804,25.8136490894
1805,150.662317794
1806,52.6369570088
1807,47.6573762561
1808,38.9434264663
1809,48.6469617691
1810,117.544271646
1811,129.536264178
1812,130.448908837
1813,64.655968322
1814,108.874848846
1815,114.411996288
1816,182.270769297
1817,44.6166338427
1818,49.9538912628
1819,199.872283608
1820,37.1723943551
1821,148.88997251
1822,91.3654759424
1823,34.25732894
1824,117.2168602
1825,129.566040402
1826,32.2438734584
1827,79.8434540023
1828,158.769874717
1829,62.8717223804
1830,50.6465371826
1831,126.400270236
1832,44.139801165
1833,99.2728097755
1834,37.5116333117
1835,121.629009389
1836,124.834350104
1837,123.014101711
1838,117.843707529
1839,40.6688813194
1840,133.778571742
1841,42.3298051786
1842,41.4974515007
1843,156.1408616
1844,119.443105583
1845,125.157253343
1846,38.0856603422
1847,129.143738886
1848,117.690334203
1849,129.346071795
1850,32.9570760371
1851,131.322713043
1852,37.0930578114
1853,116.840408626
1854,135.523953716
1855,32.6122010375
1856,44.9552460028
1857,56.0301349256
1858,38.9556967145
1859,87.3852505077
1860,114.562774838
1861,175.990623176
1862,89.5929603537
1863,42.0911640965
1864,47.0806789393
1865,110.219362933
1866,33.7721263825
1867,36.6836597355
1868,47.8360068767
1869,110.211374902
1870,77.1168359486
1871,26.7665461261
1872,114.852222589
1873,40.2903407791
1874,136.758456557
1875,125.060142824
1876,33.041706886
1877,120.227164277
1878,158.966984851
1879,37.9276782451
1880,60.6972115681
1881,109.733841763
1882,42.4151957593
1883,160.712015684
1884,79.2081910952
1885,43.674284526
1886,45.1041616873
1887,43.1641194049
1888,97.4237762908
1889,37.894118489
1890,36.610352083
1891,45.6226723499
1892,118.312882868
1893,63.7872941996
1894,71.3017250376
1895,40.3150443154
1896,140.78470313
1897,130.085620153
1898,126.940079566
1899,101.061161667
1900,101.92888297
1901,118.845476006
1902,148.393545208
1903,116.6629502
1904,122.98354007
1905,160.730289682
1906,158.341390975
1907,96.6798354077
1908,42.9224275046
1909,136.172652928
1910,132.21214291
1911,22.3852692587
1912,39.1147371734
1913,39.2019538454
1914,116.854121821
1915,127.423736276
1916,138.684602107
1917,116.903795626
1918,177.74526771
1919,115.304690724
1920,44.6797756251
1921,141.673460845
1922,52.0359725656
1923,47.0102565684
1924,114.427414646
1925,108.179454021
1926,37.5418831051
1927,50.7154569983
1928,75.9759760066
1929,113.316310244
1930,39.3623201978
1931,138.64466293
1932,150.936358767
1933,41.4287480566
1934,128.869684568
1935,39.7609014018
1936,123.749545307
1937,95.9867915074
1938,82.614268866
1939,151.531447275
1940,124.659888389
1941,14.0273469227
1942,129.794573231
1943,99.8432634981
1944,120.596032676
1945,131.819900376
1946,36.7872187873
1947,88.3156414055
1948,117.578322925
1949,35.4600158407
1950,108.354040964
1951,111.804015695
1952,152.813003472
1953,131.056699704
1954,114.953889272
1955,78.4162785973
1956,119.164166675
1957,37.5103376154
1958,117.013622132
1959,124.028796593
1960,34.0745123772
1961,110.379974698
1962,42.3227141309
1963,101.623630112
1964,119.461424093
1965,83.4758944305
1966,112.258760503
1967,129.061672226
1968,40.8365938977
1969,44.9014964963
1970,28.6650262753
1971,109.372252587
1972,33.1941604991
1973,120.210820588
1974,127.006257325
1975,105.02208181
1976,48.0044608869
1977,119.731107761
1978,183.707246529
1979,186.110093434
1980,98.7176667065
1981,131.637366826
1982,185.022169163
1983,89.4589117759
1984,87.4711110612
1985,116.486314294
1986,121.978790347
1987,44.6022823403
1988,38.547264302
1989,47.5887047338
1990,50.3166230881
1991,128.005717323
1992,42.7924299394
1993,115.040872433
1994,48.2457106272
1995,111.53963748
1996,113.662814828
1997,126.876829085
1998,57.6031237473
1999,124.798070837
2000,37.517041781
2001,41.2242187521
2002,42.9646572407
2003,46.1337478432
2004,32.4413111843
2005,117.783532982
2006,39.0192133798
2007,115.177212217
2008,183.358952285
2009,60.6574747971
2010,27.38199345
2011,31.8392986721
2012,134.133202917
2013,63.7675196434
2014,40.013249355
2015,33.0264118796
2016,32.2573321547
2017,109.098920553
2018,114.388745907
2019,48.5590053149
2020,123.480098456
2021,126.748142593
2022,104.494585145
2023,24.86486363
2024,83.4954773017
2025,126.342104745
2026,129.006534975
2027,56.1333545735
2028,48.6608419159
2029,117.918561434
2030,128.917685554
2031,113.176372645
2032,57.6282116788
2033,103.083510345
2034,98.6354278902
2035,133.438437482
2036,60.0024514904
2037,123.679710146
2038,35.9965955537
2039,103.222347256
2040,43.7081911622
2041,126.318557249
2042,111.832457328
2043,195.628163215
2044,110.991640322
2045,135.882211708
2046,128.37356374
2047,111.943004663
2048,108.776569036
2049,108.670179741
2050,41.3870949247
2051,55.2449070816
2052,54.504464368
2053,109.571110521
2054,131.567779718
2055,91.6033549315
2056,115.658244461
2057,126.739021208
2058,37.5641678756
2059,69.5428282403
2060,109.360032403
2061,46.0004934879
2062,84.8545487693
2063,177.701622326
2064,110.402530515
2065,28.2885164091
2066,39.456488853
2067,132.707354899
2068,108.615956948
2069,118.440994693
2070,43.8548332177
2071,90.5688608655
2072,57.4959897741
2073,138.284204784
2074,117.83161444
2075,115.862155593
2076,118.063019767
2077,119.619322977
2078,134.785330965
2079,41.3640107244
2080,29.5275216697
2081,87.8238595232
2082,119.031693956
2083,50.5999836565
2084,39.4465693161
2085,117.031082415
2086,107.995979069
2087,115.336554457
2088,110.461198715
2089,170.679912082
2090,99.8529714124
2091,106.908514859
2092,41.5838778627
2093,35.5515856466
2094,38.1740082071
2095,51.1273551447
2096,113.745469134
2097,196.493171367
2098,127.126415487
2099,151.224970165
2100,64.0749460378
2101,137.084433676
2102,44.5032519388
2103,53.0103944373
2104,112.771123992
2105,119.403821046
2106,112.763677982
2107,101.943233653
2108,36.5771356902
2109,132.11053607
2110,62.1960230257
2111,124.314934648
2112,35.788397579
2113,49.1727788022
2114,54.9072077807
2115,65.9159249891
2116,150.995656195
2117,46.9184426209
2118,66.0797675453
2119,39.002606719
2120,102.156155504
2121,103.462486184
2122,106.402684699
2123,194.671116147
2124,42.6973476261
2125,119.228209319
2126,81.4949954337
2127,41.1733419311
2128,117.501235484
2129,54.1794742894
2130,31.99445721
2131,63.6936700581
2132,52.5887563443
2133,40.3018334315
2134,36.8885362111
2135,125.004328296
2136,156.573600818
2137,186.361701599
2138,155.618697783
2139,59.3877982719
2140,42.7920428665
2141,28.3037005776
2142,37.6294466078
2143,126.617216737
2144,101.913948622
2145,83.6144952721
2146,45.3003255633
2147,124.169141207
2148,99.0440526013
2149,43.3957721271
2150,107.557864977
2151,42.700664161
2152,109.750750791
2153,155.117494369
2154,101.013143236
2155,66.0210939562
2156,119.158542245
2157,40.9944327877
2158,47.9863667569
2159,109.978142051
2160,96.6667543125
2161,131.667994952
2162,112.435449929
2163,51.2416677459
2164,38.1441656238
2165,43.7344866783
2166,108.502204266
2167,42.086542011
2168,115.126593889
2169,79.5322132203
2170,26.6799242747
2171,34.6026198467
2172,56.7449039822
2173,129.264695981
2174,40.2756263765
2175,51.9274488358
2176,125.701680957
2177,105.684206232
2178,178.60248385
2179,41.8605761117
2180,50.1843107059
2181,43.4331679682
2182,44.372099577
2183,132.264131557
2184,183.239593657
2185,106.884001934
2186,44.8362411758
2187,40.1621650749
2188,133.456116102
2189,99.040121314
2190,127.466779588
2191,113.958249776
2192,40.5984684879
2193,116.298883121
2194,155.322270033
2195,120.483580877
2196,137.294774871
2197,95.3856225423
2198,104.942347829
2199,41.8575149152
2200,110.586671702
2201,45.75827479
2202,107.318301212
2203,37.4618125375
2204,127.005850289
2205,122.328597165
2206,123.057479478
2207,108.230901094
2208,138.168555483
2209,138.493503273
2210,107.008363509
2211,31.2977660789
2212,32.0792441448
2213,40.7172857631
2214,129.875756176
2215,36.2615594758
2216,101.773995783
2217,181.609295186
2218,46.8358415245
2219,120.483116485
2220,22.429958604
2221,43.4897447476
2222,43.9931638693
2223,105.855009536
2224,39.1876441301
2225,88.5497735275
2226,42.2932260154
2227,42.3031576892
2228,185.22035032
2229,119.578382071
2230,21.114834386
2231,88.4847991132
2232,39.4589346631
2233,116.248583645
2234,186.495731046
2235,121.339195952
2236,44.4050037771
2237,112.412499471
2238,91.0695018088
2239,104.104736259
2240,129.729636808
2241,157.485210378
2242,55.8723939026
2243,44.8253632283
2244,41.6912025423
2245,84.2009892491
2246,87.3984782101
2247,38.2133096868
2248,53.1425478212
2249,41.262704155
2250,39.9405803915
2251,152.100991238
2252,89.9602570308
2253,116.726189823
2254,95.2832285927
2255,106.770654556
2256,55.4472317546
2257,116.324582722
2258,124.952105211
2259,98.2834108388
2260,40.1835515636
2261,33.8029696539
2262,111.469183789
2263,42.8581717021
2264,35.880519673
2265,103.932660188
2266,112.729171095
2267,37.681360066
2268,155.239462747
2269,185.011556706
2270,121.625717039
2271,113.772682051
2272,26.1935774514
2273,41.9108489124
2274,123.946662931
2275,111.993476136
2276,45.9311400154
2277,86.3015199631
2278,35.1898360817
2279,50.2032118144
2280,82.4509633739
2281,47.9071333298
2282,123.686009409
2283,61.7410033469
2284,14.3287816783
2285,134.063999735
2286,81.3405639721
2287,114.808566474
2288,134.468727639
2289,158.36858018
2290,39.4976841273
2291,39.3892010642
2292,123.999467716
2293,105.870400965
2294,132.766999795
2295,45.2397613547
2296,108.568301034
2297,101.911296532
2298,44.7160861433
2299,46.1394363763
2300,78.8723288689
2301,114.413580932
2302,115.523769713
2303,79.0197926088
2304,121.990887363
2305,119.15207167
2306,125.547940284
2307,103.699188243
2308,85.3525735128
2309,114.654848539
2310,181.371467819
2311,41.8976117042
2312,60.8147316355
2313,43.5083695975
2314,135.847707749
2315,97.9463068183
2316,127.401515764
2317,96.6767260057
2318,91.1298693841
2319,37.091389289
2320,119.992005509
2321,89.7497226295
2322,122.327626785
2323,35.1914729176
2324,125.501665521
2325,106.315619891
2326,37.3706716981
2327,129.065073949
2328,66.5862564776
2329,187.196100348
2330,41.6027522611
2331,126.182888345
2332,44.9109607656
2333,50.7452415619
2334,41.5706734184
2335,26.8994189023
2336,108.497603919
2337,125.108875234
2338,39.2925196613
2339,140.028428504
2340,134.976466701
2341,34.8648214591
2342,38.1700551844
2343,39.8091882533
2344,119.3648325
2345,33.452913351
2346,52.8134531816
2347,31.887690514
2348,49.3876364575
2349,113.175039385
2350,51.3626674909
2351,63.5386366059
2352,41.9623444604
2353,123.703149406
2354,117.225028824
2355,38.0591223108
2356,123.328575495
2357,78.4791126405
2358,61.7307320566
2359,36.2322369159
2360,118.535414382
2361,104.747304279
2362,38.4504364504
2363,105.182665502
2364,47.5496092448
2365,38.8216420175
2366,100.738749121
2367,165.052951766
2368,105.559506126
2369,112.794293436
2370,102.629611588
2371,120.620703307
2372,36.5478560771
2373,108.363597625
2374,42.9017833476
2375,55.3971771138
2376,111.977179344
2377,140.48121939
2378,121.474379024
2379,113.578648137
2380,43.5194792208
2381,111.846160113
2382,120.930888753
2383,36.1680125317
2384,110.436664646
2385,39.6728954149
2386,133.600122457
2387,134.79709043
2388,43.2928481787
2389,109.22152986
2390,113.818425396
2391,112.12791446
2392,53.1312491388
2393,66.339661477
2394,44.4235121946
2395,27.0754677221
2396,43.5192431144
2397,134.427278408
2398,118.457404531
2399,125.49629313
2400,123.633441452
2401,150.911051144
2402,16.7439744987
2403,46.8949360208
2404,39.8236023191
2405,83.2615604727
2406,133.373625516
2407,41.182769947
2408,95.1563471141
2409,115.076542894
2410,96.9372654909
2411,160.8586254
2412,61.4438139206
2413,105.963681922
2414,107.164199039
2415,51.9421710512
2416,124.532358786
2417,181.148320262
2418,106.13365925
2419,179.374581851
2420,146.074122372
2421,113.751407871
2422,91.529182805
2423,33.6330294325
2424,80.7164435137
2425,60.2179292448
2426,79.7637134455
2427,41.4682239343
2428,72.3306501457
2429,45.6062980739
2430,135.523795485
2431,118.380191506
2432,43.9050322216
2433,121.040429369
2434,42.6791258611
2435,76.0156045761
2436,108.430991416
2437,99.6905761067
2438,112.269475472
2439,111.95598495
2440,117.086899609
2441,44.550083616
2442,110.560825056
2443,44.1432690579
2444,107.593584444
2445,112.682636751
2446,87.6917854792
2447,112.172575679
2448,118.086235216
2449,102.708913473
2450,172.007562465
2451,133.678101391
2452,34.4291226217
2453,118.699992465
2454,112.827708578
2455,101.177378864
2456,50.5207106283
2457,106.655822316
2458,57.1194016948
2459,128.727075371
2460,107.980884322
2461,59.1660595322
2462,58.4776656341
2463,88.3554603553
2464,32.6864485432
2465,50.394033992
2466,38.5695646382
2467,32.0041571102
2468,41.5775413656
2469,31.1497519602
2470,110.094623876
2471,41.8516989053
2472,112.692853806
2473,115.432718701
2474,77.4398317749
2475,59.0777851328
2476,52.7156462517
2477,41.2606625778
2478,114.641665813
2479,39.9331191684
2480,31.4659448147
2481,90.9887269898
2482,115.230803148
2483,61.1539588737
2484,118.098382578
2485,81.4328679934
2486,88.1042732772
2487,46.5015066684
2488,130.143427761
2489,113.75138894
2490,145.342193013
2491,111.006188508
2492,132.724393321
2493,116.082965515
2494,95.5740779509
2495,42.956538075
2496,112.103496164
2497,43.9407759293
2498,26.1464896399
2499,44.1811675404
2500,40.1671432917
2501,87.2930975796
2502,120.070121654
2503,124.161114183
2504,43.1344761862
2505,47.2168086436
2506,107.6935507
2507,49.3204818449
2508,130.93286546
2509,92.3923610849
2510,48.6150798317
2511,38.0346481148
2512,128.782933079
2513,96.8213147902
2514,42.5737460459
2515,117.471974719
2516,34.647376198
2517,27.8315083332
2518,181.033238669
2519,40.8004952633
2520,123.720684067
2521,122.557450717
2522,45.5039589001
2523,156.523328274
2524,56.4681612865
2525,42.4166972917
2526,100.899349379
2527,123.895133361
2528,77.8591588023
2529,115.166923373
2530,105.440046313
2531,128.855065257
2532,118.640467371
2533,126.822252283
2534,118.788133224
2535,88.4983334337
2536,123.163203604
2537,105.951900242
2538,46.4988730547
2539,106.205693911
2540,43.6134066727
2541,182.887634866
2542,45.3168494106
2543,120.598574893
2544,188.470048481
2545,118.207269811
2546,48.7239905657
2547,108.247700507
2548,125.22789924
2549,44.3939444121
2550,121.097546115
2551,103.271752708
2552,67.1179971046
2553,49.4764458977
2554,133.530561656
2555,79.0387083905
2556,108.179282939
2557,111.398013097
2558,54.8707193318
2559,139.130231777
2560,37.7597311856
2561,116.887287635
2562,110.820400746
2563,36.0349524704
2564,117.715430901
2565,100.373022027
2566,44.1598821175
2567,126.808260363
2568,175.716186089
2569,114.98466104
2570,121.009495129
2571,58.1573060424
2572,121.559043899
2573,123.632816501
2574,123.498293468
2575,191.599464481
2576,125.363733337
2577,107.948426617
2578,36.3535948459
2579,124.097594052
2580,106.080028488
2581,98.7202400626
2582,42.1101451931
2583,131.751754219
2584,111.183624701
2585,191.46073645
2586,182.317334621
2587,129.786620569
2588,86.6583690483
2589,35.1496178584
2590,133.012507982
2591,116.096878263
2592,133.975031623
2593,115.548070927
2594,40.1014243885
2595,107.142250094
2596,113.826609498
2597,66.9374058235
2598,131.842128029
2599,40.5111906954
2600,111.867401753
2601,54.4955196837
2602,149.840205737
2603,37.1690863796
2604,38.5659586975
2605,42.9447128703
2606,44.5260105786
2607,50.6271822057
2608,112.175335568
2609,48.206294597
2610,155.083005924
2611,38.3739398475
2612,43.4451578443
2613,102.780766954
2614,42.1427708736
2615,186.833442967
2616,77.3884740686
2617,118.469134325
2618,62.6118669655
2619,48.8326369232
2620,43.5970601921
2621,111.881601078
2622,65.4502613729
2623,119.571322742
2624,130.003709559
2625,41.3761049065
2626,36.4963434664
2627,112.476437002
2628,34.2375424171
2629,46.7289185063
2630,50.4567845685
2631,104.467421196
2632,39.9753093503
2633,44.9407580415
2634,149.638856942
2635,37.2956953127
2636,116.178527077
2637,115.909790469
2638,134.858262731
2639,68.0882706098
2640,153.728563983
2641,46.2700249524
2642,119.471846466
2643,48.3563766079
2644,126.520817329
2645,115.068956989
2646,41.4232376783
2647,112.707960164
2648,43.7607764349
2649,41.3060522741
2650,179.259101217
2651,104.955394321
2652,126.617894858
2653,90.2226033465
2654,187.682297473
2655,116.221769768
2656,105.461839048
2657,125.145000556
2658,100.983659958
2659,77.618522229
2660,42.2122796804
2661,42.8987451369
2662,106.00909662
2663,110.134571699
2664,135.534786295
2665,122.922211936
2666,103.910755557
2667,110.393420599
2668,120.016101486
2669,55.6976666991
2670,131.550210244
2671,72.6263652755
2672,129.199258498
2673,111.680955498
2674,119.346116684
2675,39.7549827406
2676,64.8201673332
2677,38.2418904634
2678,41.1070672159
2679,38.3610505412
2680,27.020099299
2681,132.852574797
2682,128.706949991
2683,38.2639771256
2684,108.830130658
