,0
2685,130.096439344
2686,36.0753862721
2687,111.945850597
2688,41.4928411443
2689,108.551727351
2690,36.0746847826
2691,39.6376051799
2692,122.772469154
2693,72.9341273925
2694,87.8317422293
2695,38.7010615127
2696,45.6474850271
2697,143.991560608
2698,115.164640988
2699,112.761881835
2700,140.24716668
2701,146.188799534
2702,105.707808266
2703,84.2501029545
2704,42.5144139576
2705,41.323632406
2706,107.997998754
2707,56.45953816
2708,132.230987702
2709,124.791007263
2710,40.8432006808
2711,41.9018275523
2712,106.695207229
2713,194.108772044
2714,113.798850005
2715,132.208612921
2716,111.637276801
2717,133.818718495
2718,134.323626333
2719,43.5163607175
2720,44.4862535498
2721,155.932055022
2722,127.61637989
2723,16.7209241851
2724,112.140414824
2725,110.089802688
2726,39.156285985
2727,114.7954851
2728,127.186133471
2729,149.221199054
2730,129.31367364
2731,131.606067443
2732,45.742132771
2733,44.0644303408
2734,134.113086231
2735,185.38769882
2736,118.26663986
2737,31.539994523
2738,34.9831750647
2739,118.2259492
2740,184.991636612
2741,116.215770933
2742,66.6804579754
2743,100.868195255
2744,70.0430910473
2745,54.7809989241
2746,43.9270624635
2747,124.520293168
2748,96.5738545065
2749,107.892482911
2750,132.723894834
2751,111.733694206
2752,121.622876564
2753,36.1941602418
2754,131.492442335
2755,112.633701372
2756,32.7520237894
2757,111.500222972
2758,125.502936314
2759,120.48374724
2760,45.2404610789
2761,36.8642732043
2762,42.7947953675
2763,83.126196536
2764,110.290804134
2765,36.5553304439
2766,38.8331783913
2767,112.284735512
2768,112.359683703
2769,117.470287015
2770,125.597027133
2771,131.059970374
2772,64.3407777863
2773,101.34510282
2774,139.44434606
2775,109.743988788
2776,35.068110143
2777,128.972225453
2778,117.652843788
2779,58.0142938381
2780,85.8841783095
2781,37.9121697143
2782,47.0042537106
2783,110.264672937
2784,74.6537142521
2785,42.3991681265
2786,29.4277686169
2787,104.403750914
2788,140.602846318
2789,48.1189881908
2790,47.9299389005
2791,95.8721945352
2792,85.8217214746
2793,86.1317028042
2794,95.5226270543
2795,65.257196785
2796,130.046336276
2797,111.143237774
2798,39.918769639
2799,108.911548126
2800,144.049639181
2801,108.399513799
2802,154.331931924
2803,42.8055914647
2804,115.471678142
2805,15.7792844268
2806,133.784930911
2807,130.813118885
2808,121.829346753
2809,108.043967971
2810,40.3033784737
2811,45.5863456688
2812,115.253635609
2813,43.1232145345
2814,94.0605730211
2815,103.604360696
2816,47.0249433251
2817,41.2141293537
2818,39.3529185284
2819,94.497363491
2820,36.6834181504
2821,111.964844871
2822,44.932450824
2823,131.873757422
2824,83.9322426973
2825,39.9163745378
2826,134.430996415
2827,28.1453480098
2828,90.9650025878
2829,119.487157268
2830,145.324682681
2831,37.4191706281
2832,114.799283266
2833,42.8336864523
2834,88.8657484662
2835,105.371404964
2836,41.5302114766
2837,111.542495652
2838,42.8044938062
2839,80.6543173909
2840,49.1665623517
2841,125.004113736
2842,25.0439465192
2843,40.9253746856
2844,58.1082180162
2845,115.121694826
2846,113.763175455
2847,60.9296601115
2848,49.1355862366
2849,42.6008053389
2850,107.01815354
2851,114.615596609
2852,57.5547523941
2853,36.8790537263
2854,22.1450492534
2855,42.2491199651
2856,56.5711944898
2857,48.0973486023
2858,45.8294454896
2859,114.273126009
2860,126.433035323
2861,39.3101310735
2862,71.3635651744
2863,104.042308833
2864,125.406480736
2865,29.7340023983
2866,108.984289608
2867,49.5913081269
2868,129.497449527
2869,125.936064627
2870,125.055685662
2871,38.984935524
2872,37.5721681759
2873,48.6097104238
2874,111.858395096
2875,77.7825513954
2876,41.8322302498
2877,72.7234387705
2878,45.960253061
2879,117.962174509
2880,122.539878682
2881,34.5010547648
2882,36.3815775629
2883,196.580860929
2884,37.99884163
2885,108.832631382
2886,36.3340267186
2887,186.526850118
2888,110.860269542
2889,50.1078453326
2890,127.079619129
2891,47.6311604294
2892,45.883676144
2893,45.686364677
2894,43.945577166
2895,109.513138223
2896,133.484983653
2897,109.926094284
2898,156.446481894
2899,77.4091609554
2900,111.639301662
2901,102.659561235
2902,112.662718947
2903,123.859828229
2904,95.4965213231
2905,119.827894616
2906,37.7367621048
2907,61.3192160652
2908,131.098216877
2909,106.227369753
2910,106.564409345
2911,176.357389717
2912,117.109403344
2913,56.0687178483
2914,105.637917702
2915,17.5751217952
2916,40.2039136226
2917,40.5826766113
2918,35.5359179242
2919,53.3315915135
2920,119.211906591
2921,55.5162829952
2922,160.779691264
2923,40.9687029027
2924,57.9113871075
2925,103.647933981
2926,179.300170049
2927,107.443965916
2928,38.4136224757
2929,52.7560999744
2930,41.6036326545
2931,123.061481198
2932,35.4278088768
2933,133.806783906
2934,110.545599557
2935,109.302768216
2936,86.8259737136
2937,75.382150051
2938,123.989049172
2939,41.6377142889
2940,130.046631857
2941,37.5795708901
2942,118.890402546
2943,118.634268789
2944,103.473040307
2945,52.2308491739
2946,80.8971823407
2947,39.9886504895
2948,141.163141332
2949,141.705138332
2950,79.6585765095
2951,126.207222614
2952,121.140081306
2953,114.950588453
2954,118.748941032
2955,51.5249921756
2956,116.688152796
2957,43.9234114764
2958,118.368611813
2959,45.3414930447
2960,105.546484462
2961,42.3830430473
2962,129.793137723
2963,57.9118728385
2964,38.745261638
2965,68.7443847101
2966,107.547394486
2967,117.70118355
2968,54.3985334677
2969,43.0562191993
2970,40.3451307248
2971,100.544093606
2972,78.3514943443
2973,104.632087106
2974,46.0373166057
2975,124.477329409
2976,120.18782674
2977,108.827236746
2978,111.608535232
2979,115.050351323
2980,40.5794206905
2981,110.967063911
2982,113.618485222
2983,144.215097881
2984,23.145410365
2985,101.508059012
2986,59.4605505903
2987,90.8937776945
2988,102.781334147
2989,190.297251764
2990,108.949082919
2991,105.669616664
2992,41.368255897
2993,43.152830653
2994,38.0967393008
2995,39.9546520616
2996,85.4655116526
2997,115.490981162
2998,37.8043125015
2999,102.842653425
3000,151.911995137
3001,126.070373081
3002,49.7564090266
3003,135.237108929
3004,61.3121782202
3005,113.559423231
3006,40.541871826
3007,16.1495591505
3008,121.99212606
3009,49.1214529386
3010,49.8612871368
3011,79.2850816605
3012,75.1403096355
3013,95.8270496165
3014,50.7041327959
3015,119.166084209
3016,133.343536146
3017,107.638674929
3018,125.692533712
3019,125.320964053
3020,116.880964056
3021,42.2179457747
3022,27.2277551451
3023,112.746113549
3024,48.2808473414
3025,38.7320343373
3026,150.827282182
3027,57.1990626863
3028,121.987662546
3029,177.229039279
3030,119.387374831
3031,86.6464868756
3032,115.298611213
3033,125.064697918
3034,48.7757146924
3035,81.9658966901
3036,75.3489339798
3037,53.5878708227
3038,47.1184826449
3039,80.1964333131
3040,30.4250755593
3041,106.858066683
3042,108.609297534
3043,118.761623705
3044,48.3114402078
3045,41.0036960892
3046,127.088717133
3047,49.9150633846
3048,115.346208505
3049,111.815149874
3050,115.370706498
3051,45.0084489447
3052,118.346763648
3053,123.076955246
3054,140.411263744
3055,31.8936492422
3056,49.3639038606
3057,111.989350918
3058,38.4560304501
3059,128.303593794
3060,118.470230071
3061,85.2947578305
3062,51.5208657566
3063,120.418895777
3064,54.486725242
3065,112.297178815
3066,39.1286571732
3067,192.631862998
3068,128.959247947
3069,158.361694818
3070,41.8528073137
3071,118.108246859
3072,38.0186252641
3073,100.871235765
3074,160.219942795
3075,110.898859522
3076,124.479426191
3077,112.708252821
3078,111.812920836
3079,114.482559002
3080,139.400609644
3081,40.0495447913
3082,46.3430384101
3083,146.661740061
3084,52.3911347905
3085,26.106569172
3086,100.630076283
3087,45.2673116297
3088,118.332766529
3089,121.914865736
3090,120.481017639
3091,125.563895291
3092,55.4205995852
3093,124.431807883
3094,55.6499475702
3095,44.4755535825
3096,48.5884743008
3097,17.2526484157
3098,107.932536559
3099,144.554105106
3100,63.9910744295
3101,88.4618388129
3102,179.995210855
3103,90.7714681698
3104,40.5359986506
3105,27.7657883015
3106,123.792778988
3107,138.722673212
3108,61.109490967
3109,158.25983246
3110,116.48749571
3111,96.0583949999
3112,152.389425179
3113,99.1287983199
3114,47.5710594853
3115,129.207305477
3116,186.199329346
3117,44.5095108481
3118,43.5957860555
3119,40.5961992236
3120,177.20330498
3121,48.2657954729
3122,78.8022573297
3123,44.506625975
3124,149.509977799
3125,36.9951610901
3126,122.274462094
3127,45.247710239
3128,76.423662278
3129,40.0525648991
3130,47.6458089538
3131,97.4526394578
3132,35.1463199146
3133,60.469777201
3134,45.4137983819
3135,99.2162600661
3136,146.287858144
3137,60.2868910647
3138,31.3554477943
3139,44.8159775957
3140,110.5904196
3141,115.030394239
3142,118.262889872
3143,81.2935495206
3144,81.3708697969
3145,36.0464611947
3146,109.214100697
3147,131.5604439
3148,49.146760527
3149,31.6999339772
3150,59.7124235198
3151,115.06529763
3152,143.946090288
3153,102.04962749
3154,115.644996879
3155,40.703461594
3156,48.5563494775
3157,128.432751167
3158,41.3897771497
3159,106.442346603
3160,40.3361501942
3161,125.234956247
3162,120.842769509
3163,37.4855236351
3164,106.599142054
3165,116.951222492
3166,117.263294712
3167,44.5543964127
3168,82.885461281
3169,110.001184155
3170,61.078812952
3171,109.782733251
3172,36.80396364
3173,38.1216857217
3174,110.319569238
3175,113.298635867
3176,185.11657887
3177,110.19087487
3178,47.6742527849
3179,125.696931148
3180,82.1217684214
3181,114.814704275
3182,117.347725013
3183,46.5263970569
3184,184.206073439
3185,125.197263313
3186,38.3551259286
3187,40.7237631164
3188,35.088411185
3189,51.1861527657
3190,124.997981941
3191,121.724371192
3192,126.579330776
3193,85.6916528782
3194,57.700824124
3195,110.809589651
3196,113.210749004
3197,179.221916565
3198,124.284561852
3199,126.728350108
3200,183.600358186
3201,104.853172803
3202,100.568560787
3203,40.6549166571
3204,114.107270952
3205,37.3577193593
3206,48.2179244188
3207,178.255729808
3208,39.3380076556
3209,108.340389023
3210,106.131153419
3211,38.4569373706
3212,113.4141664
3213,106.415206621
3214,40.3758081709
3215,48.6457128708
3216,91.1903374943
3217,131.888727543
3218,154.18569297
3219,115.364615327
3220,41.5127952137
3221,135.067583696
3222,105.515471776
3223,125.320757792
3224,190.438017644
3225,46.9908692854
3226,38.5972612464
3227,40.0122308521
3228,46.8869895578
3229,190.329832217
3230,117.171129271
3231,98.0425778798
3232,41.7855104295
3233,88.1769601024
3234,112.936032783
3235,116.427810259
3236,124.076681568
3237,194.288120553
3238,38.013952749
3239,108.476078864
3240,111.822693011
3241,41.4432477729
3242,116.369343251
3243,35.9178999552
3244,142.74992028
3245,42.392047164
3246,38.7345365919
3247,67.3156129785
3248,89.9875157542
3249,127.615084518
3250,109.598676911
3251,136.428490235
3252,103.248717703
3253,132.87119316
3254,113.39168706
3255,189.722495876
3256,41.526136435
3257,49.566523643
3258,45.0150549597
3259,103.133874444
3260,84.7685078776
3261,130.025685027
3262,132.114806062
3263,106.632449865
3264,114.253372586
3265,118.013532377
3266,43.8012530244
3267,63.1674654284
3268,117.322147878
3269,51.0860838904
3270,58.7179456364
3271,45.2860933796
3272,132.376412647
3273,144.517832465
3274,34.0968440168
3275,34.5401687638
3276,112.287650423
3277,109.933644685
3278,125.224004005
3279,96.761124331
3280,105.353691959
3281,41.5836060935
3282,41.9584204386
3283,43.4760151
3284,105.325574282
3285,107.386284473
3286,121.47169837
3287,47.8729072869
3288,123.767586924
3289,116.06663523
3290,40.96447767
3291,82.3370183091
3292,125.675839546
3293,46.4848225865
3294,120.789016478
3295,128.379552191
3296,44.7375222806
3297,109.297958838
3298,106.317366903
3299,44.3895077971
3300,111.587246067
3301,46.6602787684
3302,120.423053086
3303,35.6033715237
3304,37.6880210412
3305,37.8707893769
3306,133.744416612
3307,42.3298575543
3308,115.099048443
3309,124.829028639
3310,107.355304338
3311,102.94492696
3312,42.5038468336
3313,29.1927411648
3314,127.779671172
3315,110.907715156
3316,104.983058337
3317,60.1000083228
3318,130.377250752
3319,112.38719708
3320,43.0686650384
3321,36.372015287
3322,118.258278477
3323,146.881946257
3324,122.982426407
3325,131.138248001
3326,106.582658513
3327,117.288297617
3328,112.228927752
3329,162.559236086
3330,108.212616868
3331,124.118407089
3332,89.6664661274
3333,87.7510687041
3334,14.6930048293
3335,123.740467632
3336,154.463846134
3337,47.0434749411
3338,36.634701448
3339,40.2525266888
3340,62.7026467351
3341,115.55471675
3342,50.0859895794
3343,115.359817029
3344,124.970643317
3345,39.9292573871
3346,37.8079549374
3347,102.580905488
3348,41.4631547095
3349,42.7920326926
3350,42.4647512575
3351,38.5252595242
3352,117.651361821
3353,79.6554403238
3354,90.9147817918
3355,147.38196976
3356,34.5567031463
3357,36.4710580959
3358,125.033166237
3359,44.7376382046
3360,50.5321363518
3361,107.732068871
3362,111.584813715
3363,155.800644365
3364,46.0417339829
3365,153.780977329
3366,118.65294962
3367,43.4340649237
3368,127.789278165
3369,56.1552752026
3370,62.458424645
3371,51.4100698823
3372,122.860391815
3373,152.284289974
3374,90.2082786959
3375,118.855116227
3376,115.458325264
3377,47.0320759627
3378,128.196071956
3379,47.0049850403
3380,40.0315699627
3381,87.1579237866
3382,35.5013949206
3383,34.4649619501
3384,53.8796893179
3385,102.966612863
3386,35.961311432
3387,117.289739162
3388,105.03872398
3389,108.352770337
3390,125.51194179
3391,126.212605633
3392,43.6761742093
3393,105.98461647
3394,125.955899927
3395,87.4941379383
3396,131.134773524
3397,121.540373088
3398,107.927190582
3399,32.160985384
3400,44.5321919493
3401,67.0040936971
3402,121.010517633
3403,122.04882677
3404,41.2351783691
3405,37.0103067559
3406,78.0836026845
3407,71.4654691225
3408,125.615991656
3409,154.511920656
3410,156.274349641
3411,46.8037394784
3412,123.839923945
3413,112.763669753
3414,107.242427898
3415,44.8792588624
3416,149.35769132
3417,106.318162121
3418,47.1097669338
3419,121.698925791
3420,117.632064728
3421,112.825456907
3422,73.1364406816
3423,113.172775894
3424,41.5052708407
3425,87.6692498812
3426,44.5439666037
3427,67.7643084516
3428,42.2376172764
3429,181.290653639
3430,133.045512898
3431,60.1004024845
3432,103.990824855
3433,33.8953823534
3434,112.748231824
3435,51.2490798608
3436,43.8791857108
3437,38.0389088564
3438,122.926028213
3439,182.767125766
3440,112.017257271
3441,37.6311248376
3442,45.4130271322
3443,148.904159565
3444,128.098444574
3445,132.312970488
3446,42.6733110311
3447,34.6643790787
3448,35.8950530753
3449,22.6999094047
3450,90.62899582
3451,42.0986020554
3452,115.513310826
3453,107.106634429
3454,46.248928792
3455,124.622112273
3456,136.784686935
3457,53.1403260467
3458,53.1846009338
3459,100.231954114
3460,49.8496040207
3461,126.057330191
3462,58.633222115
3463,45.871511327
3464,54.8507381003
3465,71.1434068039
3466,99.9224022745
3467,157.000535204
3468,45.1821368976
3469,39.1099877316
3470,48.5959518933
3471,43.003364974
3472,150.40430918
3473,116.480785561
3474,40.1396959589
3475,133.107064579
3476,40.1896411402
3477,134.38454876
3478,91.835885504
3479,42.198651117
3480,138.257488784
3481,37.9239234159
3482,30.4836928924
3483,110.458781194
3484,183.571096094
3485,39.503750748
3486,49.2672059616
3487,115.313405528
3488,111.325269402
3489,124.388557425
3490,35.1102366406
3491,119.513897206
3492,111.342403742
3493,104.354980267
3494,141.671219282
3495,41.9418884065
3496,108.239865389
3497,46.8373993658
3498,40.6768243765
3499,59.8844932303
3500,89.5043978067
3501,91.4544125164
3502,129.69635484
3503,79.7400047349
3504,26.5282535526
3505,39.2902807528
3506,33.1617943681
3507,123.315947443
3508,31.7984125227
3509,126.884799652
3510,24.6642984526
3511,50.4765874121
3512,42.9195229015
3513,118.58229595
3514,122.133508637
3515,24.7579341776
3516,141.348840831
3517,42.7568494295
3518,129.171458817
3519,41.275729679
3520,33.9594671749
3521,123.448760562
3522,124.832128909
3523,50.3535688576
3524,66.1377072188
3525,80.1056869467
3526,119.001270286
3527,100.623484858
3528,16.3674104761
3529,133.125162706
3530,47.9958783158
3531,44.0217005056
3532,126.847485293
3533,36.7550026706
3534,49.3482335128
3535,40.9968421586
3536,82.1019327804
3537,117.439144517
3538,87.8499868572
3539,127.055274096
3540,39.983892448
3541,112.939901702
3542,35.1643003426
3543,155.943762063
3544,179.334105665
3545,29.8056523845
3546,137.344155658
3547,48.1316793969
3548,124.621361229
3549,177.659097807
3550,94.5160502596
3551,114.74287075
3552,37.1179297217
3553,36.1833567239
3554,130.931306485
3555,102.485592977
3556,42.1494457953
3557,124.939803471
3558,44.3762962393
3559,30.7031986444
3560,119.513519679
3561,37.3254524267
3562,38.7375715736
3563,133.373745085
3564,43.6022431978
3565,27.5695977229
3566,34.0670962084
3567,78.4736884965
3568,116.096405034
3569,124.08862755
3570,188.566366078
3571,36.2429084101
3572,126.665316078
3573,95.668193138
3574,105.012932013
3575,63.9809634855
3576,52.7020602964
3577,39.2193103521
3578,38.1162749788
3579,44.8734618783
3580,120.626387207
3581,39.3662791646
3582,78.8539208093
3583,110.02321897
3584,47.5986496035
3585,87.2259012424
3586,128.298069806
3587,37.1008591025
3588,43.7352152288
3589,44.8835243555
3590,119.891877772
3591,37.3330845955
3592,56.9504689333
3593,125.969183009
3594,128.47770682
3595,28.4232278199
3596,85.2143053706
3597,102.765353006
3598,41.5210661409
3599,51.8785448353
3600,118.579039646
3601,118.573100031
3602,37.4055340359
3603,128.324248121
3604,130.550099157
3605,32.0758086658
3606,132.067041469
3607,185.911973937
3608,62.7899184078
3609,148.380772438
3610,39.1650873904
3611,51.2327334222
3612,117.000615611
3613,37.1884512411
3614,129.884050628
3615,125.196700734
3616,37.0901445995
3617,70.2239171074
3618,41.0983283586
3619,96.4712732193
3620,62.8122052479
3621,99.2249131588
3622,110.521623632
3623,118.91553413
3624,31.2617710178
3625,123.785767161
3626,42.5343755325
3627,132.439481344
3628,127.013700312
3629,104.855717051
3630,181.561324281
3631,47.507225295
3632,144.750251528
3633,115.038443539
3634,159.485500241
3635,120.718352012
3636,184.120102044
3637,129.102345983
3638,123.272049761
3639,133.682100523
3640,49.282797557
3641,41.7127430256
3642,57.4022380935
3643,116.989727518
3644,139.111956758
3645,102.388925399
3646,48.3961414399
3647,110.228537286
3648,44.7674707849
3649,117.516736932
3650,49.4746946603
3651,117.689449786
3652,36.2017148415
3653,119.394871007
3654,36.11374409
3655,83.8095944729
3656,43.6605363133
3657,100.006010417
3658,111.726123951
3659,51.1101909252
3660,34.4421229624
3661,131.256139009
3662,53.8742580285
3663,119.516698695
3664,110.736909679
3665,41.3892606578
3666,78.1527959987
3667,31.451683214
3668,178.351284079
3669,48.5126138282
3670,145.690029275
3671,112.318078033
3672,115.061502292
3673,87.1759804256
3674,185.519155469
3675,36.288672022
3676,39.5800893643
3677,135.787473135
3678,97.4775670297
3679,114.625716238
3680,40.2079832188
3681,138.337272533
3682,112.466842288
3683,125.963728856
3684,36.3060473266
3685,134.439508015
3686,121.193810324
3687,44.0057420303
3688,54.3163448338
3689,37.1010657546
3690,117.129952141
3691,111.934145532
3692,104.644520539
3693,121.462502396
3694,41.4042911375
3695,111.837065511
3696,13.4827107094
3697,185.081091335
3698,119.459102143
3699,42.0570513817
3700,33.7396957826
3701,131.799794623
3702,120.453270475
3703,37.4590152424
3704,81.6767284043
3705,39.0942168105
3706,106.892681065
3707,119.053354274
3708,40.8327292428
3709,124.892603316
3710,38.1207891533
3711,147.12437016
3712,164.056705322
3713,77.8788468487
3714,48.198016381
3715,40.5177129785
3716,42.9538569052
3717,33.7065588522
3718,100.324883338
3719,109.829909722
3720,128.364136586
3721,123.941317286
3722,58.6590951729
3723,44.2708257592
3724,100.994071717
3725,33.1690183149
3726,74.201943583
3727,47.2844515656
3728,135.282730526
3729,37.7491749609
3730,63.8981711576
3731,42.9859324471
3732,106.793530391
3733,131.776288607
3734,41.9275417158
3735,44.6671683362
3736,125.737733085
3737,112.897702376
3738,34.316582121
3739,48.0374430414
3740,43.117757133
3741,107.864494372
3742,42.1030166666
3743,106.280601714
3744,41.2913129069
3745,76.7651541239
3746,116.150184761
3747,108.407210943
3748,105.840149633
3749,106.650784286
3750,41.1512338779
3751,114.208492631
3752,121.23457072
3753,45.1137991433
3754,139.082764545
3755,36.3496353142
3756,140.001638543
3757,35.6448009703
3758,42.6841991591
3759,112.686309471
3760,43.9859578406
3761,45.2572586663
3762,110.685470916
3763,44.0593405479
3764,40.9037425596
3765,35.9746419443
3766,58.0183394914
3767,59.9148024823
3768,40.7521593674
3769,31.6934808365
3770,79.4918936896
3771,41.9657840573
3772,38.7389104419
3773,116.852689894
3774,110.262525937
3775,63.3138853067
3776,26.7905216827
3777,126.080237116
3778,93.0413532509
3779,37.8271041717
3780,63.5937097931
3781,118.27838039
3782,182.549758452
3783,132.147798546
3784,121.452121068
3785,182.094418355
3786,104.690385459
3787,75.0053189435
3788,119.212916236
3789,110.793153113
3790,115.241474848
3791,78.5597205671
3792,36.243484987
3793,112.974615983
3794,42.2688201084
3795,111.156183232
3796,35.6744997078
3797,114.968016744
3798,154.604920924
3799,110.869190537
3800,126.566000798
3801,139.541087399
3802,127.8990948
3803,98.2922687527
3804,31.6977343217
3805,45.9854699685
3806,117.995681291
3807,121.813650415
3808,74.6637285686
3809,102.360438863
3810,42.7475632634
3811,127.960802067
3812,157.103315406
3813,122.437276102
3814,38.4518569635
3815,177.179468343
3816,121.237266199
3817,185.038433103
3818,46.7747878215
3819,36.7041904956
3820,35.6755935243
3821,34.9058663612
3822,118.673264935
3823,40.5688626239
3824,86.2399159603
3825,51.3893147001
3826,46.2199660299
3827,68.6264159002
3828,115.608372911
3829,107.918673693
3830,43.4565585958
3831,121.455090161
3832,104.905729151
3833,120.10629692
3834,35.9388280789
3835,122.988551963
3836,45.3731195983
3837,123.372192081
3838,44.872154536
3839,126.766547477
3840,129.682513257
3841,36.3322352809
3842,89.4698008435
3843,114.003132518
3844,42.0251327122
3845,106.443554727
3846,122.57509932
3847,43.4615390518
3848,82.4704768603
3849,60.2598902564
3850,113.962698084
3851,110.653560429
3852,120.381032355
3853,148.998188749
3854,100.161644234
3855,25.4247831683
3856,40.1689160129
3857,138.216463393
3858,68.4105912852
3859,111.361842331
3860,47.2910301873
3861,118.048025292
3862,38.2544723097
3863,45.2065749274
3864,43.8901441245
3865,130.913653117
3866,40.1281570807
3867,39.3028726267
3868,119.177999002
3869,120.203022371
3870,190.216733183
3871,71.5208669191
3872,151.324088665
3873,105.519393999
3874,113.594195359
3875,105.921007506
3876,52.969578232
3877,103.739526068
3878,123.739143875
3879,41.6871041656
3880,36.3492205317
3881,89.1527904581
3882,44.3738086691
3883,114.442997919
3884,36.8396729029
3885,86.0994691794
3886,179.984847028
3887,102.814220081
3888,115.33565333
3889,134.413680658
3890,127.993865177
3891,116.819417795
3892,133.261931562
3893,41.2788215639
3894,115.629639551
3895,65.6146005124
3896,35.6073855509
3897,105.405193276
3898,100.763834022
3899,42.1079498509
3900,33.2635761831
3901,39.9488349804
3902,109.417263726
3903,104.216209127
3904,118.598161722
3905,86.961450928
3906,44.4920750624
3907,114.381701511
3908,50.7695824458
3909,132.432057731
3910,43.1299685187
3911,126.904192578
3912,105.997228046
3913,41.3377307254
3914,109.892757165
3915,64.459991122
3916,121.886237269
3917,132.052606011
3918,99.7220267309
3919,101.486699579
3920,40.0647819267
3921,37.1770749376
3922,49.8378904456
3923,116.264366708
3924,120.766458583
3925,39.1138972427
3926,177.821747051
3927,107.10846861
3928,113.251359303
3929,87.2646430528
3930,44.683496828
3931,42.1444428596
3932,115.412792199
3933,116.532437554
3934,40.8728285093
3935,56.5923671579
3936,175.097761542
3937,122.384931153
3938,104.608589902
3939,105.908674596
3940,40.4699773071
3941,78.7166419143
3942,124.007647027
3943,50.2668030478
3944,103.437561761
3945,27.6779894334
3946,127.029184455
3947,83.1296177604
3948,55.733894827
3949,85.4776068887
3950,153.992785571
3951,187.023827579
3952,110.150767857
3953,82.0225437284
3954,45.4146766403
3955,37.4209335546
3956,128.588336979
3957,110.897413511
3958,124.762753213
3959,111.430143779
3960,80.7382691159
3961,72.2696497823
3962,38.1708851495
3963,65.9428812945
3964,136.385384291
3965,43.5788858509
3966,36.2228090606
3967,27.3181642992
3968,112.83796983
3969,107.968501136
3970,109.73919354
3971,57.7216815339
3972,39.2216000235
3973,77.9196372162
3974,117.891364482
3975,121.210872327
3976,41.4792276306
3977,110.485172957
3978,41.7798522627
3979,175.058511035
3980,29.6833692025
3981,116.22461528
3982,77.1365918716
3983,76.4231147433
3984,113.612233084
3985,88.4921708657
3986,95.003106887
3987,37.1610381126
3988,45.4191864917
3989,80.8921699752
3990,36.1348967105
3991,94.7274954769
3992,131.912467795
3993,35.1818531638
3994,152.065065844
3995,127.984475504
3996,44.2866145037
3997,36.2360233674
3998,78.6022848048
3999,120.641925728
